0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	0	0	152	36
8:00	0	13	261	22
9:00	5	0	121	22
10:00	0	1	47	0
11:00	13	21	124	0
12:00	14	0	57	20
13:00	13	33	244	32
14:00	7	15	218	13
15:00	29	29	153	55
16:00	72	18	149	64
17:00	14	66	301	0
18:00	42	43	275	41
19:00	21	87	312	0
20:00	0	0	198	0
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
