0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	0	14	51	113
8:00	0	159	49	80
9:00	0	113	129	34
10:00	0	76	191	125
11:00	0	286	89	187
12:00	0	332	106	16
13:00	0	98	202	74
14:00	0	33	33	69
15:00	0	51	204	24
16:00	0	586	459	52
17:00	0	464	371	30
18:00	5	388	80	1
19:00	0	37	0	3
20:00	0	0	0	0
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
