0:00	0	0	0	0
1:00	0	0	0	0
2:00	0	0	0	0
3:00	0	0	0	0
4:00	0	0	0	0
5:00	0	0	0	0
6:00	0	0	0	0
7:00	305	39	15	0
8:00	115	0	0	0
9:00	102	35	3	0
10:00	110	54	0	0
11:00	162	244	7	0
12:00	215	153	0	0
13:00	189	0	13	0
14:00	213	56	17	0
15:00	282	16	16	0
16:00	415	0	35	0
17:00	287	166	0	0
18:00	57	7	0	0
19:00	3	0	0	0
20:00	0	0	0	0
21:00	0	0	0	0
22:00	0	0	0	0
23:00	0	0	0	0
